Geneset	Number of Genes	Edge Density	Segregation
KEGG_ABC_TRANSPORTERS	43	0.007151716500553711	0.017818023297520705
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	31	0.007032258064516128	0.005476093585936989
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	0.04451829268292683	0.04198153295558964
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	44	0.013507399577167017	0.011329781951793898
KEGG_ARACHIDONIC_ACID_METABOLISM	48	0.05162145390070922	0.09246720002032638
KEGG_ARGININE_AND_PROLINE_METABOLISM	48	0.004041666666666666	0.007011419124149328
KEGG_AXON_GUIDANCE	112	0.08542406692406693	0.12119947758294924
KEGG_BASAL_TRANSCRIPTION_FACTORS	35	0.6200840336134454	0.100621071598731
KEGG_BUTANOATE_METABOLISM	28	0.010523809523809524	0.009298194355168583
KEGG_CALCIUM_SIGNALING_PATHWAY	147	0.08977867859472556	0.0969313368780366
KEGG_CARDIAC_MUSCLE_CONTRACTION	75	0.12628288288288286	0.21293874733549314
KEGG_CELL_ADHESION_MOLECULES_CAMS	130	0.029932259988073945	0.09389415985074623
KEGG_CHEMOKINE_SIGNALING_PATHWAY	142	0.11841684147437818	0.09029846295383509
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	33	0.026827651515151513	0.014006848671648421
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	51	0.14658352941176472	0.08740573416860169
KEGG_DNA_REPLICATION	36	0.40501587301587305	0.08049269758108656
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	71	0.14485311871227366	0.2972039086656952
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	50	0.10261795918367346	0.19145083322926218
KEGG_ECM_RECEPTOR_INTERACTION	84	0.06715203671830178	0.12817175711908668
KEGG_ENDOCYTOSIS	179	0.060198355407695685	0.07076295708024698
KEGG_ETHER_LIPID_METABOLISM	25	0.011406666666666666	0.01116669440392629
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	69	0.06074168797953964	0.04256485988544228
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	34	0.019165775401069517	0.010560921251791337
KEGG_GLUTATHIONE_METABOLISM	49	0.12961734693877552	0.22578944094042644
KEGG_GLYCEROLIPID_METABOLISM	43	0.0015548172757475082	0.0056531525183506
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	69	0.0010217391304347826	0.005824676508110081
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	30	0.003864367816091954	0.0032951351181818534
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	55	0.0527946127946128	0.028035835805838964
KEGG_HEDGEHOG_SIGNALING_PATHWAY	51	0.04050274509803922	0.029090636646732487
KEGG_HISTIDINE_METABOLISM	23	0.0005691699604743083	0.000992966487381051
KEGG_INSULIN_SIGNALING_PATHWAY	101	0.04264693069306931	0.03875234322059365
KEGG_JAK_STAT_SIGNALING_PATHWAY	139	0.07341903868209779	0.18420111599149222
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	93	0.04242566619915848	0.03862393519073196
KEGG_LYSINE_DEGRADATION	38	0.009773826458036984	0.007528881165086416
KEGG_LYSOSOME	120	0.019961484593837533	0.05856297291578068
KEGG_MELANOGENESIS	72	0.06259976525821596	0.038562994901408375
KEGG_N_GLYCAN_BIOSYNTHESIS	46	0.02548115942028985	0.03910030600626246
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	23	0.011857707509881422	0.027372762276683883
KEGG_NOTCH_SIGNALING_PATHWAY	47	0.14732099907493063	0.05187825513622547
KEGG_OOCYTE_MEIOSIS	87	0.11344052392408446	0.05047674950386294
KEGG_OXIDATIVE_PHOSPHORYLATION	127	0.18791976002999625	0.37041272594238633
KEGG_P53_SIGNALING_PATHWAY	68	0.06714003511852502	0.0394615916119381
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	27	0.3084985754985755	0.4191102475577094
KEGG_PENTOSE_PHOSPHATE_PATHWAY	26	0.03311692307692308	0.011015609967781156
KEGG_PEROXISOME	77	0.020430963773069036	0.07003996358638913
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	56	0.006672727272727273	0.009707499695341704
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	41	0.135340243902439	0.306936416184971
KEGG_PPAR_SIGNALING_PATHWAY	66	0.028308158508158508	0.008596716708587712
KEGG_PROPANOATE_METABOLISM	26	0.029027692307692306	0.019684185048866196
KEGG_PURINE_METABOLISM	149	0.031222655541447486	0.04236692411314124
